"Comp" "fraction" "clustering_method" "replicable_clusters" "non_replicable_clusters" "replicable_cells" "non_replicable_cells" "fraction_replicable_clusters" "fraction_replicable_cells" "clustering_name" "level"
"265" "1" 30 "Monocle.55" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 55
"266" "1" 30 "Monocle.60" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 60
"267" "1" 30 "Monocle.65" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 65
"268" "1" 30 "Monocle.70" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 70
"269" "1" 30 "Monocle.75" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 75
"270" "1" 30 "Monocle.80" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 80
"271" "1" 30 "Monocle.85" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 85
"272" "1" 30 "Monocle.90" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 90
"273" "1" 30 "Monocle.95" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 95
"274" "1" 30 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"275" "1" 30 "sc3.05" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 5
"276" "1" 30 "sc3.10" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 10
"277" "1" 30 "sc3.100" 8 27 2675 8030 0.228571428571429 0.249883232134517 "sc3" 100
"278" "1" 30 "sc3.15" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 15
"279" "1" 30 "sc3.20" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 20
"280" "1" 30 "sc3.25" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 25
"281" "1" 30 "sc3.30" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 30
"282" "1" 30 "sc3.35" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 35
"283" "1" 30 "sc3.40" 8 41 1520 9185 0.163265306122449 0.141989724427837 "sc3" 40
"284" "1" 30 "sc3.45" 8 41 1520 9185 0.163265306122449 0.141989724427837 "sc3" 45
"285" "1" 30 "sc3.50" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 50
"286" "1" 30 "sc3.55" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 55
"287" "1" 30 "sc3.60" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 60
"288" "1" 30 "sc3.65" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 65
"289" "1" 30 "sc3.70" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 70
"290" "1" 30 "sc3.75" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 75
"291" "1" 30 "sc3.80" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 80
"292" "1" 30 "sc3.85" 8 38 1727 8978 0.173913043478261 0.161326482951892 "sc3" 85
"293" "1" 30 "sc3.90" 10 32 2940 7765 0.238095238095238 0.274638019617001 "sc3" 90
"294" "1" 30 "sc3.95" 10 31 2940 7765 0.24390243902439 0.274638019617001 "sc3" 95
"295" "1" 30 "Seurat.00" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 0
"296" "1" 30 "Seurat.05" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 5
"297" "1" 30 "Seurat.10" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 10
"298" "1" 30 "Seurat.100" 8 23 3195 7510 0.258064516129032 0.298458664175619 "Seurat" 100
"299" "1" 30 "Seurat.15" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 15
"300" "1" 30 "Seurat.20" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 20
"301" "1" 30 "Seurat.25" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 25
"302" "1" 30 "Seurat.30" 6 30 1682 9023 0.166666666666667 0.157122839794489 "Seurat" 30
"303" "1" 30 "Seurat.35" 6 30 1682 9023 0.166666666666667 0.157122839794489 "Seurat" 35
"304" "1" 30 "Seurat.40" 6 30 1682 9023 0.166666666666667 0.157122839794489 "Seurat" 40
"305" "1" 30 "Seurat.45" 6 30 1682 9023 0.166666666666667 0.157122839794489 "Seurat" 45
"306" "1" 30 "Seurat.50" 6 30 1682 9023 0.166666666666667 0.157122839794489 "Seurat" 50
"307" "1" 30 "Seurat.55" 6 29 1883 8822 0.171428571428571 0.175899112564222 "Seurat" 55
"308" "1" 30 "Seurat.60" 6 29 1883 8822 0.171428571428571 0.175899112564222 "Seurat" 60
"309" "1" 30 "Seurat.65" 6 29 1883 8822 0.171428571428571 0.175899112564222 "Seurat" 65
"310" "1" 30 "Seurat.70" 8 26 3195 7510 0.235294117647059 0.298458664175619 "Seurat" 70
"311" "1" 30 "Seurat.75" 8 26 3195 7510 0.235294117647059 0.298458664175619 "Seurat" 75
"312" "1" 30 "Seurat.80" 8 26 3195 7510 0.235294117647059 0.298458664175619 "Seurat" 80
"313" "1" 30 "Seurat.85" 8 26 3195 7510 0.235294117647059 0.298458664175619 "Seurat" 85
"314" "1" 30 "Seurat.90" 8 25 3195 7510 0.242424242424242 0.298458664175619 "Seurat" 90
"315" "1" 30 "Seurat.95" 8 25 3195 7510 0.242424242424242 0.298458664175619 "Seurat" 95
"316" "1" 40 "Monocle.00" 6 28 1776 8929 0.176470588235294 0.165903783278842 "Monocle" 0
"317" "1" 40 "Monocle.05" 6 27 1776 8929 0.181818181818182 0.165903783278842 "Monocle" 5
"318" "1" 40 "Monocle.10" 6 27 1776 8929 0.181818181818182 0.165903783278842 "Monocle" 10
"319" "1" 40 "Monocle.100" 10 17 3670 7035 0.37037037037037 0.342830453059318 "Monocle" 100
"320" "1" 40 "Monocle.15" 6 27 1776 8929 0.181818181818182 0.165903783278842 "Monocle" 15
"321" "1" 40 "Monocle.20" 6 27 1776 8929 0.181818181818182 0.165903783278842 "Monocle" 20
"322" "1" 40 "Monocle.25" 6 26 1776 8929 0.1875 0.165903783278842 "Monocle" 25
"323" "1" 40 "Monocle.30" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 30
"324" "1" 40 "Monocle.35" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 35
"325" "1" 40 "Monocle.40" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 40
"326" "1" 40 "Monocle.45" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 45
"327" "1" 40 "Monocle.50" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 50
"328" "1" 40 "Monocle.55" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 55
"329" "1" 40 "Monocle.60" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 60
"330" "1" 40 "Monocle.65" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 65
"331" "1" 40 "Monocle.70" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 70
"332" "1" 40 "Monocle.75" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 75
"333" "1" 40 "Monocle.80" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 80
"334" "1" 40 "Monocle.85" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 85
"335" "1" 40 "Monocle.90" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 90
"336" "1" 40 "Monocle.95" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 95
"337" "1" 40 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"338" "1" 40 "sc3.05" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 5
"339" "1" 40 "sc3.10" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 10
"340" "1" 40 "sc3.100" 8 26 2654 8051 0.235294117647059 0.247921531994395 "sc3" 100
"341" "1" 40 "sc3.15" 8 44 1520 9185 0.153846153846154 0.141989724427837 "sc3" 15
"342" "1" 40 "sc3.20" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 20
"343" "1" 40 "sc3.25" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 25
"344" "1" 40 "sc3.30" 8 43 1520 9185 0.156862745098039 0.141989724427837 "sc3" 30
"345" "1" 40 "sc3.35" 8 42 1520 9185 0.16 0.141989724427837 "sc3" 35
"346" "1" 40 "sc3.40" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 40
"347" "1" 40 "sc3.45" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 45
"348" "1" 40 "sc3.50" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 50
"349" "1" 40 "sc3.55" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 55
"350" "1" 40 "sc3.60" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 60
"351" "1" 40 "sc3.65" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 65
"352" "1" 40 "sc3.70" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 70
"353" "1" 40 "sc3.75" 8 41 1727 8978 0.163265306122449 0.161326482951892 "sc3" 75
"354" "1" 40 "sc3.80" 8 40 1727 8978 0.166666666666667 0.161326482951892 "sc3" 80
"355" "1" 40 "sc3.85" 8 38 1727 8978 0.173913043478261 0.161326482951892 "sc3" 85
"356" "1" 40 "sc3.90" 8 36 1727 8978 0.181818181818182 0.161326482951892 "sc3" 90
"357" "1" 40 "sc3.95" 10 32 2939 7766 0.238095238095238 0.274544605324615 "sc3" 95
"358" "1" 40 "Seurat.00" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 0
"359" "1" 40 "Seurat.05" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 5
"360" "1" 40 "Seurat.10" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 10
"361" "1" 40 "Seurat.100" 8 22 3195 7510 0.266666666666667 0.298458664175619 "Seurat" 100
"362" "1" 40 "Seurat.15" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 15
"363" "1" 40 "Seurat.20" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 20
"364" "1" 40 "Seurat.25" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 25
"365" "1" 40 "Seurat.30" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 30
"366" "1" 40 "Seurat.35" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 35
"367" "1" 40 "Seurat.40" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 40
"368" "1" 40 "Seurat.45" 6 31 1682 9023 0.162162162162162 0.157122839794489 "Seurat" 45
"369" "1" 40 "Seurat.50" 6 30 1883 8822 0.166666666666667 0.175899112564222 "Seurat" 50
"370" "1" 40 "Seurat.55" 6 30 1883 8822 0.166666666666667 0.175899112564222 "Seurat" 55
"371" "1" 40 "Seurat.60" 6 30 1883 8822 0.166666666666667 0.175899112564222 "Seurat" 60
"372" "1" 40 "Seurat.65" 6 30 1883 8822 0.166666666666667 0.175899112564222 "Seurat" 65
"373" "1" 40 "Seurat.70" 8 27 3195 7510 0.228571428571429 0.298458664175619 "Seurat" 70
"374" "1" 40 "Seurat.75" 8 27 3195 7510 0.228571428571429 0.298458664175619 "Seurat" 75
"375" "1" 40 "Seurat.80" 8 27 3195 7510 0.228571428571429 0.298458664175619 "Seurat" 80
"376" "1" 40 "Seurat.85" 8 27 3195 7510 0.228571428571429 0.298458664175619 "Seurat" 85
"377" "1" 40 "Seurat.90" 8 25 3195 7510 0.242424242424242 0.298458664175619 "Seurat" 90
"378" "1" 40 "Seurat.95" 8 25 3195 7510 0.242424242424242 0.298458664175619 "Seurat" 95
"379" "1" 50 "Monocle.00" 6 28 1776 8929 0.176470588235294 0.165903783278842 "Monocle" 0
"380" "1" 50 "Monocle.05" 6 27 1776 8929 0.181818181818182 0.165903783278842 "Monocle" 5
"381" "1" 50 "Monocle.10" 6 26 1776 8929 0.1875 0.165903783278842 "Monocle" 10
"382" "1" 50 "Monocle.100" 10 17 3981 6724 0.37037037037037 0.371882297991593 "Monocle" 100
"383" "1" 50 "Monocle.15" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 15
"384" "1" 50 "Monocle.20" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 20
"385" "1" 50 "Monocle.25" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 25
"386" "1" 50 "Monocle.30" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 30
"387" "1" 50 "Monocle.35" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 35
"388" "1" 50 "Monocle.40" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 40
"389" "1" 50 "Monocle.45" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 45
"390" "1" 50 "Monocle.50" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 50
"391" "1" 50 "Monocle.55" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 55
"392" "1" 50 "Monocle.60" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 60
"393" "1" 50 "Monocle.65" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 65
"394" "1" 50 "Monocle.70" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 70
"395" "1" 50 "Monocle.75" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 75
"396" "1" 50 "Monocle.80" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 80
"397" "1" 50 "Monocle.85" 10 18 3893 6812 0.357142857142857 0.36366184026156 "Monocle" 85
"398" "1" 50 "Monocle.90" 10 18 3893 6812 0.357142857142857 0.36366184026156 "Monocle" 90
"399" "1" 50 "Monocle.95" 10 17 3981 6724 0.37037037037037 0.371882297991593 "Monocle" 95
"400" "1" 50 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"401" "1" 50 "sc3.05" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 5
"402" "1" 50 "sc3.10" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 10
"403" "1" 50 "sc3.100" 8 26 3403 7302 0.235294117647059 0.31788883699206 "sc3" 100
"404" "1" 50 "sc3.15" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 15
"405" "1" 50 "sc3.20" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 20
"406" "1" 50 "sc3.25" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 25
"407" "1" 50 "sc3.30" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 30
"408" "1" 50 "sc3.35" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 35
"409" "1" 50 "sc3.40" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 40
"410" "1" 50 "sc3.45" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 45
"411" "1" 50 "sc3.50" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 50
"412" "1" 50 "sc3.55" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 55
"413" "1" 50 "sc3.60" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 60
"414" "1" 50 "sc3.65" 6 43 1360 9345 0.122448979591837 0.12704343764596 "sc3" 65
"415" "1" 50 "sc3.70" 6 43 1360 9345 0.122448979591837 0.12704343764596 "sc3" 70
"416" "1" 50 "sc3.75" 10 36 2939 7766 0.217391304347826 0.274544605324615 "sc3" 75
"417" "1" 50 "sc3.80" 10 35 3691 7014 0.222222222222222 0.34479215319944 "sc3" 80
"418" "1" 50 "sc3.85" 10 33 3691 7014 0.232558139534884 0.34479215319944 "sc3" 85
"419" "1" 50 "sc3.90" 10 32 3691 7014 0.238095238095238 0.34479215319944 "sc3" 90
"420" "1" 50 "sc3.95" 10 32 3691 7014 0.238095238095238 0.34479215319944 "sc3" 95
"421" "1" 50 "Seurat.00" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 0
"422" "1" 50 "Seurat.05" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 5
"423" "1" 50 "Seurat.10" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 10
"424" "1" 50 "Seurat.100" 8 22 3523 7182 0.266666666666667 0.329098552078468 "Seurat" 100
"425" "1" 50 "Seurat.15" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 15
"426" "1" 50 "Seurat.20" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 20
"427" "1" 50 "Seurat.25" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 25
"428" "1" 50 "Seurat.30" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 30
"429" "1" 50 "Seurat.35" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 35
"430" "1" 50 "Seurat.40" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 40
"431" "1" 50 "Seurat.45" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 45
"432" "1" 50 "Seurat.50" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 50
"433" "1" 50 "Seurat.55" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 55
"434" "1" 50 "Seurat.60" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 60
"435" "1" 50 "Seurat.65" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 65
"436" "1" 50 "Seurat.70" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 70
"437" "1" 50 "Seurat.75" 8 27 3195 7510 0.228571428571429 0.298458664175619 "Seurat" 75
"438" "1" 50 "Seurat.80" 8 26 3430 7275 0.235294117647059 0.320411022886502 "Seurat" 80
"439" "1" 50 "Seurat.85" 8 25 3430 7275 0.242424242424242 0.320411022886502 "Seurat" 85
"440" "1" 50 "Seurat.90" 8 24 3430 7275 0.25 0.320411022886502 "Seurat" 90
"441" "1" 50 "Seurat.95" 8 23 3484 7221 0.258064516129032 0.325455394675385 "Seurat" 95
"442" "1" 60 "Monocle.00" 6 28 1776 8929 0.176470588235294 0.165903783278842 "Monocle" 0
"443" "1" 60 "Monocle.05" 6 27 1776 8929 0.181818181818182 0.165903783278842 "Monocle" 5
"444" "1" 60 "Monocle.10" 6 26 1776 8929 0.1875 0.165903783278842 "Monocle" 10
"445" "1" 60 "Monocle.100" 10 17 3981 6724 0.37037037037037 0.371882297991593 "Monocle" 100
"446" "1" 60 "Monocle.15" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 15
"447" "1" 60 "Monocle.20" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 20
"448" "1" 60 "Monocle.25" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 25
"449" "1" 60 "Monocle.30" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 30
"450" "1" 60 "Monocle.35" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 35
"451" "1" 60 "Monocle.40" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 40
"452" "1" 60 "Monocle.45" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 45
"453" "1" 60 "Monocle.50" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 50
"454" "1" 60 "Monocle.55" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 55
"455" "1" 60 "Monocle.60" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 60
"456" "1" 60 "Monocle.65" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 65
"457" "1" 60 "Monocle.70" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 70
"458" "1" 60 "Monocle.75" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 75
"459" "1" 60 "Monocle.80" 10 18 3670 7035 0.357142857142857 0.342830453059318 "Monocle" 80
"460" "1" 60 "Monocle.85" 10 17 3981 6724 0.37037037037037 0.371882297991593 "Monocle" 85
"461" "1" 60 "Monocle.90" 10 17 3981 6724 0.37037037037037 0.371882297991593 "Monocle" 90
"462" "1" 60 "Monocle.95" 10 17 3981 6724 0.37037037037037 0.371882297991593 "Monocle" 95
"463" "1" 60 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"464" "1" 60 "sc3.05" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 5
"465" "1" 60 "sc3.10" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 10
"466" "1" 60 "sc3.100" 10 27 3752 6953 0.27027027027027 0.35049042503503 "sc3" 100
"467" "1" 60 "sc3.15" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 15
"468" "1" 60 "sc3.20" 6 46 1153 9552 0.115384615384615 0.107706679121906 "sc3" 20
"469" "1" 60 "sc3.25" 6 45 1153 9552 0.117647058823529 0.107706679121906 "sc3" 25
"470" "1" 60 "sc3.30" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 30
"471" "1" 60 "sc3.35" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 35
"472" "1" 60 "sc3.40" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 40
"473" "1" 60 "sc3.45" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 45
"474" "1" 60 "sc3.50" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 50
"475" "1" 60 "sc3.55" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 55
"476" "1" 60 "sc3.60" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 60
"477" "1" 60 "sc3.65" 6 44 1360 9345 0.12 0.12704343764596 "sc3" 65
"478" "1" 60 "sc3.70" 6 43 1360 9345 0.122448979591837 0.12704343764596 "sc3" 70
"479" "1" 60 "sc3.75" 8 39 1727 8978 0.170212765957447 0.161326482951892 "sc3" 75
"480" "1" 60 "sc3.80" 10 33 3000 7705 0.232558139534884 0.280242877160206 "sc3" 80
"481" "1" 60 "sc3.85" 10 30 3752 6953 0.25 0.35049042503503 "sc3" 85
"482" "1" 60 "sc3.90" 10 28 3752 6953 0.263157894736842 0.35049042503503 "sc3" 90
"483" "1" 60 "sc3.95" 10 28 3752 6953 0.263157894736842 0.35049042503503 "sc3" 95
"484" "1" 60 "Seurat.00" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 0
"485" "1" 60 "Seurat.05" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 5
"486" "1" 60 "Seurat.10" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 10
"487" "1" 60 "Seurat.100" 8 21 3523 7182 0.275862068965517 0.329098552078468 "Seurat" 100
"488" "1" 60 "Seurat.15" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 15
"489" "1" 60 "Seurat.20" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 20
"490" "1" 60 "Seurat.25" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 25
"491" "1" 60 "Seurat.30" 4 34 1192 9513 0.105263157894737 0.111349836524988 "Seurat" 30
"492" "1" 60 "Seurat.35" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 35
"493" "1" 60 "Seurat.40" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 40
"494" "1" 60 "Seurat.45" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 45
"495" "1" 60 "Seurat.50" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 50
"496" "1" 60 "Seurat.55" 4 33 1393 9312 0.108108108108108 0.130126109294722 "Seurat" 55
"497" "1" 60 "Seurat.60" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 60
"498" "1" 60 "Seurat.65" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 65
"499" "1" 60 "Seurat.70" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 70
"500" "1" 60 "Seurat.75" 6 30 2705 8000 0.166666666666667 0.252685660906119 "Seurat" 75
"501" "1" 60 "Seurat.80" 8 25 3195 7510 0.242424242424242 0.298458664175619 "Seurat" 80
"502" "1" 60 "Seurat.85" 8 23 3523 7182 0.258064516129032 0.329098552078468 "Seurat" 85
"503" "1" 60 "Seurat.90" 8 21 3523 7182 0.275862068965517 0.329098552078468 "Seurat" 90
"504" "1" 60 "Seurat.95" 8 21 3523 7182 0.275862068965517 0.329098552078468 "Seurat" 95
"505" "1" 70 "Monocle.00" 6 28 1776 8929 0.176470588235294 0.165903783278842 "Monocle" 0
"506" "1" 70 "Monocle.05" 6 26 1776 8929 0.1875 0.165903783278842 "Monocle" 5
"507" "1" 70 "Monocle.10" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 10
"508" "1" 70 "Monocle.100" 10 17 3670 7035 0.37037037037037 0.342830453059318 "Monocle" 100
"509" "1" 70 "Monocle.15" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 15
"510" "1" 70 "Monocle.20" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 20
"511" "1" 70 "Monocle.25" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 25
"512" "1" 70 "Monocle.30" 8 23 2703 8002 0.258064516129032 0.252498832321345 "Monocle" 30
"513" "1" 70 "Monocle.35" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 35
"514" "1" 70 "Monocle.40" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 40
"515" "1" 70 "Monocle.45" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 45
"516" "1" 70 "Monocle.50" 10 20 3074 7631 0.333333333333333 0.287155534796824 "Monocle" 50
"517" "1" 70 "Monocle.55" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 55
"518" "1" 70 "Monocle.60" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 60
"519" "1" 70 "Monocle.65" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 65
"520" "1" 70 "Monocle.70" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 70
"521" "1" 70 "Monocle.75" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 75
"522" "1" 70 "Monocle.80" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 80
"523" "1" 70 "Monocle.85" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 85
"524" "1" 70 "Monocle.90" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 90
"525" "1" 70 "Monocle.95" 10 19 3670 7035 0.344827586206897 0.342830453059318 "Monocle" 95
"526" "1" 70 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
